# Discharge.ft^3/s.velq@03254520.20180201.csv generated at 2018-07-09 04:22:13 (UTC+00:00) by AQUARIUS 18.1.204.0
# 
# Time series identifier: Discharge.ft^3/s.velq@03254520
# Location: LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY
# UTC offset: (UTC-05:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Instantaneous Values
# Time series type: Derived
# 
# Export options: Corrected signal from 2018-02-01T05:00:00Z to 2018-07-09T04:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-05:00), Value, Approval Level, Grade, Qualifiers
2018-04-07T20:30:00Z,2018-04-07 15:30:00,11670.15050952,Working,50,
2018-04-07T20:45:00Z,2018-04-07 15:45:00,11312.10940901,Working,50,
2018-04-07T21:00:00Z,2018-04-07 16:00:00,11379.192822,Working,50,
2018-04-07T21:15:00Z,2018-04-07 16:15:00,11384.8852185,Working,50,
2018-04-07T21:30:00Z,2018-04-07 16:30:00,11312.10940901,Working,50,
2018-04-07T21:45:00Z,2018-04-07 16:45:00,11166.55779003,Working,50,
2018-04-07T22:00:00Z,2018-04-07 17:00:00,11530.43683748,Working,50,
2018-04-07T22:15:00Z,2018-04-07 17:15:00,11384.8852185,Working,50,
2018-04-07T22:30:00Z,2018-04-07 17:30:00,10953.7044324,Working,50,
2018-04-07T22:45:00Z,2018-04-07 17:45:00,11160.97455636,Working,50,
2018-04-07T23:00:00Z,2018-04-07 18:00:00,11306.45340012,Working,50,
2018-04-07T23:15:00Z,2018-04-07 18:15:00,11888.36877516,Working,50,
2018-04-07T23:30:00Z,2018-04-07 18:30:00,11155.39132269,Working,50,
2018-04-07T23:45:00Z,2018-04-07 18:45:00,11300.79739123,Working,50,
2018-04-08T00:00:00Z,2018-04-07 19:00:00,10937.28221988,Working,50,
2018-04-08T00:15:00Z,2018-04-07 19:15:00,11373.5004255,Working,50,
2018-04-08T00:30:00Z,2018-04-07 19:30:00,11077.14144236,Working,50,
2018-04-08T00:45:00Z,2018-04-07 19:45:00,11149.80808902,Working,50,
2018-04-08T01:00:00Z,2018-04-07 20:00:00,11222.47473568,Working,50,
2018-04-08T01:15:00Z,2018-04-07 20:15:00,11216.9597270848,Working,50,
2018-04-08T01:30:00Z,2018-04-07 20:30:00,11289.5906635124,Working,50,
2018-04-08T01:45:00Z,2018-04-07 20:45:00,11574.4208494656,Working,50,
2018-04-08T02:00:00Z,2018-04-07 21:00:00,11429.2303970752,Working,50,
2018-04-08T02:15:00Z,2018-04-07 21:15:00,11278.4892258572,Working,50,
2018-04-08T02:30:00Z,2018-04-07 21:30:00,11351.04874182,Working,50,
2018-04-08T02:45:00Z,2018-04-07 21:45:00,11345.46231276,Working,50,
2018-04-08T03:00:00Z,2018-04-07 22:00:00,11490.5099242208,Working,50,
2018-04-08T03:15:00Z,2018-04-07 22:15:00,11272.9385070296,Working,50,
2018-04-08T03:30:00Z,2018-04-07 22:30:00,11412.363979198,Working,50,
2018-04-08T03:45:00Z,2018-04-07 22:45:00,11557.340170194,Working,50,
2018-04-08T04:00:00Z,2018-04-07 23:00:00,11267.387788202,Working,50,
2018-04-08T04:15:00Z,2018-04-07 23:15:00,11339.8758837,Working,50,
2018-04-08T04:30:00Z,2018-04-07 23:30:00,11334.28945464,Working,50,
2018-04-08T04:45:00Z,2018-04-07 23:45:00,11049.923501708,Working,50,
2018-04-08T05:00:00Z,2018-04-08 00:00:00,11189.3846841088,Working,50,
2018-04-08T05:15:00Z,2018-04-08 00:15:00,10894.2029753808,Working,50,
2018-04-08T05:30:00Z,2018-04-08 00:30:00,10894.2029753808,Working,50,
2018-04-08T05:45:00Z,2018-04-08 00:45:00,11183.8696755136,Working,50,
2018-04-08T06:00:00Z,2018-04-08 01:00:00,11178.3546669184,Working,50,
2018-04-08T06:15:00Z,2018-04-08 01:15:00,11245.1849128916,Working,50,
2018-04-08T06:30:00Z,2018-04-08 01:30:00,11239.634194064,Working,50,
2018-04-08T06:45:00Z,2018-04-08 01:45:00,11167.324649728,Working,50,
2018-04-08T07:00:00Z,2018-04-08 02:00:00,11228.5327564088,Working,50,
2018-04-08T07:15:00Z,2018-04-08 02:15:00,11300.77088028,Working,50,
2018-04-08T07:30:00Z,2018-04-08 02:30:00,11295.18445122,Working,50,
2018-04-08T07:45:00Z,2018-04-08 02:45:00,11073.0979119408,Working,50,
2018-04-08T08:00:00Z,2018-04-08 03:00:00,11284.0115931,Working,50,
2018-04-08T08:15:00Z,2018-04-08 03:15:00,10990.0440322736,Working,50,
2018-04-08T08:30:00Z,2018-04-08 03:30:00,11056.6600168524,Working,50,
2018-04-08T08:45:00Z,2018-04-08 03:45:00,11416.9578803984,Working,50,
2018-04-08T09:00:00Z,2018-04-08 04:00:00,11195.2284434432,Working,50,
2018-04-08T09:15:00Z,2018-04-08 04:15:00,11045.7014201268,Working,50,
2018-04-08T09:30:00Z,2018-04-08 04:30:00,10968.269679752,Working,50,
2018-04-08T09:45:00Z,2018-04-08 04:45:00,10818.9926280624,Working,50,
2018-04-08T10:00:00Z,2018-04-08 05:00:00,11173.0255681328,Working,50,
2018-04-08T10:15:00Z,2018-04-08 05:15:00,11023.7842266756,Working,50,
2018-04-08T10:30:00Z,2018-04-08 05:30:00,11090.1145293952,Working,50,
2018-04-08T10:45:00Z,2018-04-08 05:45:00,11084.5995208,Working,50,
2018-04-08T11:00:00Z,2018-04-08 06:00:00,10935.6081509696,Working,50,
2018-04-08T11:15:00Z,2018-04-08 06:15:00,10858.462092454,Working,50,
2018-04-08T11:30:00Z,2018-04-08 06:30:00,11001.8670332244,Working,50,
2018-04-08T11:45:00Z,2018-04-08 06:45:00,10709.7206942504,Working,50,
2018-04-08T12:00:00Z,2018-04-08 07:00:00,10632.7531868968,Working,50,
2018-04-08T12:15:00Z,2018-04-08 07:15:00,10985.429138136,Working,50,
2018-04-08T12:30:00Z,2018-04-08 07:30:00,10908.3902103176,Working,50,
2018-04-08T12:45:00Z,2018-04-08 07:45:00,10330.7552684016,Working,50,
2018-04-08T13:00:00Z,2018-04-08 08:00:00,10540.0619891028,Working,50,
2018-04-08T13:15:00Z,2018-04-08 08:15:00,10248.9869571008,Working,50,
2018-04-08T13:30:00Z,2018-04-08 08:30:00,10743.782280744,Working,50,
2018-04-08T13:45:00Z,2018-04-08 08:45:00,10804.383313474,Working,50,
2018-04-08T14:00:00Z,2018-04-08 09:00:00,10152.1020293104,Working,50,
2018-04-08T14:15:00Z,2018-04-08 09:15:00,10716.921442416,Working,50,
2018-04-08T14:30:00Z,2018-04-08 09:30:00,10640.3467476188,Working,50,
2018-04-08T14:45:00Z,2018-04-08 09:45:00,10629.6738327524,Working,50,
2018-04-08T15:00:00Z,2018-04-08 10:00:00,10690.060604088,Working,50,
2018-04-08T15:15:00Z,2018-04-08 10:15:00,10684.6884364224,Working,50,
2018-04-08T15:30:00Z,2018-04-08 10:30:00,10537.3397372824,Working,50,
2018-04-08T15:45:00Z,2018-04-08 10:45:00,10455.8213976084,Working,50,
2018-04-08T16:00:00Z,2018-04-08 11:00:00,10804.96203584,Working,50,
2018-04-08T16:15:00Z,2018-04-08 11:15:00,10652.635373376,Working,50,
2018-04-08T16:30:00Z,2018-04-08 11:30:00,10647.353177184,Working,50,
2018-04-08T16:45:00Z,2018-04-08 11:45:00,10636.7887848,Working,50,
2018-04-08T17:00:00Z,2018-04-08 12:00:00,10772.847512672,Working,50,
2018-04-08T17:15:00Z,2018-04-08 12:15:00,10620.942196224,Working,50,
2018-04-08T17:30:00Z,2018-04-08 12:30:00,10686.22512556,Working,50,
2018-04-08T17:45:00Z,2018-04-08 12:45:00,10751.43783056,Working,50,
2018-04-08T18:00:00Z,2018-04-08 13:00:00,10529.353622432,Working,50,
2018-04-08T18:15:00Z,2018-04-08 13:15:00,10518.859454384,Working,50,
2018-04-08T18:30:00Z,2018-04-08 13:30:00,10724.67572792,Working,50,
2018-04-08T18:45:00Z,2018-04-08 13:45:00,10713.970886864,Working,50,
2018-04-08T19:00:00Z,2018-04-08 14:00:00,10427.622002272,Working,50,
2018-04-08T19:15:00Z,2018-04-08 14:15:00,10557.55584192,Working,50,
2018-04-08T19:30:00Z,2018-04-08 14:30:00,10347.01916688,Working,50,
2018-04-08T19:45:00Z,2018-04-08 14:45:00,10617.10011688,Working,50,
2018-04-08T20:00:00Z,2018-04-08 15:00:00,10606.46550016,Working,50,
2018-04-08T20:15:00Z,2018-04-08 15:15:00,10741.15485348,Working,50,
2018-04-08T20:30:00Z,2018-04-08 15:30:00,10380.714255568,Working,50,
2018-04-08T20:45:00Z,2018-04-08 15:45:00,10515.298272384,Working,50,
2018-04-08T21:00:00Z,2018-04-08 16:00:00,10574.56165,Working,50,
2018-04-08T21:15:00Z,2018-04-08 16:15:00,10284.896850624,Working,50,
2018-04-08T21:30:00Z,2018-04-08 16:30:00,10344.230452576,Working,50,
2018-04-08T21:45:00Z,2018-04-08 16:45:00,10612.274896832,Working,50,
2018-04-08T22:00:00Z,2018-04-08 17:00:00,10179.14707232,Working,50,
2018-04-08T22:15:00Z,2018-04-08 17:15:00,10451.91191808,Working,50,
2018-04-08T22:30:00Z,2018-04-08 17:30:00,10302.534677728,Working,50,
2018-04-08T22:45:00Z,2018-04-08 17:45:00,10425.50093712,Working,50,
2018-04-08T23:00:00Z,2018-04-08 18:00:00,10553.398271024,Working,50,
2018-04-08T23:15:00Z,2018-04-08 18:15:00,10196.890235928,Working,50,
2018-04-08T23:30:00Z,2018-04-08 18:30:00,10324.8057579008,Working,50,
2018-04-08T23:45:00Z,2018-04-08 18:45:00,10452.532344736,Working,50,
2018-04-09T00:00:00Z,2018-04-08 19:00:00,10097.31229952,Working,50,
2018-04-09T00:15:00Z,2018-04-08 19:15:00,10156.0859623872,Working,50,
2018-04-09T00:30:00Z,2018-04-08 19:30:00,10489.9809104384,Working,50,
2018-04-09T00:45:00Z,2018-04-08 19:45:00,9998.2358386624,Working,50,
2018-04-09T01:00:00Z,2018-04-08 20:00:00,10331.5784581632,Working,50,
2018-04-09T01:15:00Z,2018-04-08 20:15:00,10041.706089344,Working,50,
2018-04-09T01:30:00Z,2018-04-08 20:30:00,10100.1000263328,Working,50,
2018-04-09T01:45:00Z,2018-04-08 20:45:00,10432.096344992,Working,50,
2018-04-09T02:00:00Z,2018-04-08 21:00:00,10353.205803664,Working,50,
2018-04-09T02:15:00Z,2018-04-08 21:15:00,10347.978090976,Working,50,
2018-04-09T02:30:00Z,2018-04-08 21:30:00,10542.31020544,Working,50,
2018-04-09T02:45:00Z,2018-04-08 21:45:00,10190.6802958016,Working,50,
2018-04-09T03:00:00Z,2018-04-08 22:00:00,10107.114370336,Working,50,
2018-04-09T03:15:00Z,2018-04-08 22:15:00,10096.8660681664,Working,50,
2018-04-09T03:30:00Z,2018-04-08 22:30:00,9882.7622805856,Working,50,
2018-04-09T03:45:00Z,2018-04-08 22:45:00,10071.2453127424,Working,50,
2018-04-09T04:00:00Z,2018-04-08 23:00:00,10332.1139137664,Working,50,
2018-04-09T04:15:00Z,2018-04-08 23:15:00,10253.879262592,Working,50,
2018-04-09T04:30:00Z,2018-04-08 23:30:00,10108.1415498944,Working,50,
2018-04-09T04:45:00Z,2018-04-08 23:45:00,10222.512986464,Working,50,
2018-04-09T05:00:00Z,2018-04-09 00:00:00,10072.03084856,Working,50,
2018-04-09T05:15:00Z,2018-04-09 00:15:00,10124.2522576272,Working,50,
2018-04-09T05:30:00Z,2018-04-09 00:30:00,10315.827566046,Working,50,
2018-04-09T05:45:00Z,2018-04-09 00:45:00,10171.178886494,Working,50,
2018-04-09T06:00:00Z,2018-04-09 01:00:00,9758.4119686396,Working,50,
2018-04-09T06:15:00Z,2018-04-09 01:15:00,10346.7016996096,Working,50,
2018-04-09T06:30:00Z,2018-04-09 01:30:00,10130.43493003,Working,50,
2018-04-09T06:45:00Z,2018-04-09 01:45:00,10253.9044887804,Working,50,
2018-04-09T07:00:00Z,2018-04-09 02:00:00,9976.5419276932,Working,50,
2018-04-09T07:15:00Z,2018-04-09 02:15:00,10023.0649852752,Working,50,
2018-04-09T07:30:00Z,2018-04-09 02:30:00,9879.82880522,Working,50,
2018-04-09T07:45:00Z,2018-04-09 02:45:00,10268.7933889216,Working,50,
2018-04-09T08:00:00Z,2018-04-09 03:00:00,9788.477724828,Working,50,
2018-04-09T08:15:00Z,2018-04-09 03:15:00,9911.2074028896,Working,50,
2018-04-09T08:30:00Z,2018-04-09 03:30:00,10166.1801293208,Working,50,
2018-04-09T08:45:00Z,2018-04-09 03:45:00,10018.389049754,Working,50,
2018-04-09T09:00:00Z,2018-04-09 04:00:00,10003.11006608,Working,50,
2018-04-09T09:15:00Z,2018-04-09 04:15:00,9794.9630756944,Working,50,
2018-04-09T09:30:00Z,2018-04-09 04:30:00,9911.758985688,Working,50,
2018-04-09T09:45:00Z,2018-04-09 04:45:00,9896.5808948352,Working,50,
2018-04-09T10:00:00Z,2018-04-09 05:00:00,9886.4621676,Working,50,
2018-04-09T10:15:00Z,2018-04-09 05:15:00,10007.8212758272,Working,50,
2018-04-09T10:30:00Z,2018-04-09 05:30:00,9866.5729898016,Working,50,
2018-04-09T10:45:00Z,2018-04-09 05:45:00,9720.6829310104,Working,50,
2018-04-09T11:00:00Z,2018-04-09 06:00:00,9902.12665432,Working,50,
2018-04-09T11:15:00Z,2018-04-09 06:15:00,9495.3809662012,Working,50,
2018-04-09T11:30:00Z,2018-04-09 06:30:00,9937.2836928176,Working,50,
2018-04-09T11:45:00Z,2018-04-09 06:45:00,9661.8086496568,Working,50,
2018-04-09T12:00:00Z,2018-04-09 07:00:00,10037.0349104896,Working,50,
2018-04-09T12:15:00Z,2018-04-09 07:15:00,9891.93810374,Working,50,
2018-04-09T12:30:00Z,2018-04-09 07:30:00,9876.8229073808,Working,50,
2018-04-09T12:45:00Z,2018-04-09 07:45:00,9797.014375342,Working,50,
2018-04-09T13:00:00Z,2018-04-09 08:00:00,9717.4041563136,Working,50,
2018-04-09T13:15:00Z,2018-04-09 08:15:00,9380.0121596188,Working,50,
2018-04-09T13:30:00Z,2018-04-09 08:30:00,9880.757988108,Working,50,
2018-04-09T13:45:00Z,2018-04-09 08:45:00,9479.7633772908,Working,50,
2018-04-09T14:00:00Z,2018-04-09 09:00:00,9850.3292823792,Working,50,
2018-04-09T14:15:00Z,2018-04-09 09:15:00,9642.8197395696,Working,50,
2018-04-09T14:30:00Z,2018-04-09 09:30:00,10012.06328436,Working,50,
2018-04-09T14:45:00Z,2018-04-09 09:45:00,9289.1386794248,Working,50,
2018-04-09T15:00:00Z,2018-04-09 10:00:00,9657.583383146,Working,50,
2018-04-09T15:15:00Z,2018-04-09 10:15:00,9833.8320534272,Working,50,
2018-04-09T15:30:00Z,2018-04-09 10:30:00,9500.875501834,Working,50,
2018-04-09T15:45:00Z,2018-04-09 10:45:00,9427.6421998408,Working,50,
2018-04-09T16:00:00Z,2018-04-09 11:00:00,9661.8598306552,Working,50,
2018-04-09T16:15:00Z,2018-04-09 11:15:00,9398.6747093752,Working,50,
2018-04-09T16:30:00Z,2018-04-09 11:30:00,9442.5502227892,Working,50,
2018-04-09T16:45:00Z,2018-04-09 11:45:00,9427.968903028,Working,50,
2018-04-09T17:00:00Z,2018-04-09 12:00:00,9539.371632602,Working,50,
2018-04-09T17:15:00Z,2018-04-09 12:15:00,9650.3840640624,Working,50,
2018-04-09T17:30:00Z,2018-04-09 12:30:00,9572.6155705768,Working,50,
2018-04-09T17:45:00Z,2018-04-09 12:45:00,9610.4597497296,Working,50,
2018-04-09T18:00:00Z,2018-04-09 13:00:00,9840.5142006656,Working,50,
2018-04-09T18:15:00Z,2018-04-09 13:15:00,9638.0523932992,Working,50,
2018-04-09T18:30:00Z,2018-04-09 13:30:00,9747.96693804,Working,50,
2018-04-09T18:45:00Z,2018-04-09 13:45:00,9541.5447206904,Working,50,
2018-04-09T19:00:00Z,2018-04-09 14:00:00,9713.19989286,Working,50,
2018-04-09T19:15:00Z,2018-04-09 14:15:00,9636.3051123344,Working,50,
2018-04-09T19:30:00Z,2018-04-09 14:30:00,9864.0357162816,Working,50,
2018-04-09T19:45:00Z,2018-04-09 14:45:00,9596.8253372912,Working,50,
2018-04-09T20:00:00Z,2018-04-09 15:00:00,9705.31118335,Working,50,
2018-04-09T20:15:00Z,2018-04-09 15:15:00,9746.8356903632,Working,50,
2018-04-09T20:30:00Z,2018-04-09 15:30:00,9603.93203658,Working,50,
2018-04-09T20:45:00Z,2018-04-09 15:45:00,9471.342810592,Working,50,
2018-04-09T21:00:00Z,2018-04-09 16:00:00,9630.334139356,Working,50,
2018-04-09T21:15:00Z,2018-04-09 16:15:00,9681.4428503936,Working,50,
2018-04-09T21:30:00Z,2018-04-09 16:30:00,9478.3860121616,Working,50,
2018-04-09T21:45:00Z,2018-04-09 16:45:00,9336.94280592,Working,50,
2018-04-09T22:00:00Z,2018-04-09 17:00:00,9626.3977719536,Working,50,
2018-04-09T22:15:00Z,2018-04-09 17:15:00,9364.1254023616,Working,50,
2018-04-09T22:30:00Z,2018-04-09 17:30:00,9470.7762354,Working,50,
2018-04-09T22:45:00Z,2018-04-09 17:45:00,9511.7032542184,Working,50,
2018-04-09T23:00:00Z,2018-04-09 18:00:00,9431.79899652,Working,50,
2018-04-09T23:15:00Z,2018-04-09 18:15:00,9356.9849042324,Working,50,
2018-04-09T23:30:00Z,2018-04-09 18:30:00,9342.4618727456,Working,50,
2018-04-10T00:45:00Z,2018-04-09 19:45:00,9462.6702619744,Working,50,
2018-04-10T01:00:00Z,2018-04-09 20:00:00,9447.9603643012,Working,50,
2018-04-10T01:15:00Z,2018-04-09 20:15:00,9428.3471674036,Working,50,
2018-04-10T01:30:00Z,2018-04-09 20:30:00,9308.5747992764,Working,50,
2018-04-10T01:45:00Z,2018-04-09 20:45:00,9365.1106800416,Working,50,
2018-04-10T02:00:00Z,2018-04-09 21:00:00,9345.531851216,Working,50,
2018-04-10T02:15:00Z,2018-04-09 21:15:00,9267.0910911352,Working,50,
2018-04-10T02:30:00Z,2018-04-09 21:30:00,9423.8509075696,Working,50,
2018-04-10T02:45:00Z,2018-04-09 21:45:00,8993.7214509912,Working,50,
2018-04-10T03:00:00Z,2018-04-09 22:00:00,9096.54493694,Working,50,
2018-04-10T03:15:00Z,2018-04-09 22:15:00,9369.3294699088,Working,50,
2018-04-10T03:30:00Z,2018-04-09 22:30:00,9232.9535854688,Working,50,
2018-04-10T03:45:00Z,2018-04-09 22:45:00,9097.07199804,Working,50,
2018-04-10T04:00:00Z,2018-04-09 23:00:00,9367.879342964,Working,50,
2018-04-10T04:15:00Z,2018-04-09 23:15:00,9121.1766818392,Working,50,
2018-04-10T04:30:00Z,2018-04-09 23:30:00,9101.7214272664,Working,50,
2018-04-10T04:45:00Z,2018-04-09 23:45:00,9140.0146021888,Working,50,
2018-04-10T05:00:00Z,2018-04-10 00:00:00,9408.3844120624,Working,50,
2018-04-10T05:15:00Z,2018-04-10 00:15:00,9048.4898015548,Working,50,
2018-04-10T05:30:00Z,2018-04-10 00:30:00,9258.557198358,Working,50,
2018-04-10T05:45:00Z,2018-04-10 00:45:00,9353.1864747668,Working,50,
2018-04-10T06:00:00Z,2018-04-10 01:00:00,9161.7994839448,Working,50,
2018-04-10T06:15:00Z,2018-04-10 01:15:00,9085.11374673,Working,50,
2018-04-10T06:30:00Z,2018-04-10 01:30:00,9065.5330140564,Working,50,
2018-04-10T06:45:00Z,2018-04-10 01:45:00,8937.3129166904,Working,50,
2018-04-10T07:00:00Z,2018-04-10 02:00:00,9371.1335086728,Working,50,
2018-04-10T07:15:00Z,2018-04-10 02:15:00,9407.33756088,Working,50,
2018-04-10T07:30:00Z,2018-04-10 02:30:00,9217.7006286776,Working,50,
2018-04-10T07:45:00Z,2018-04-10 02:45:00,9023.8746773112,Working,50,
2018-04-10T08:00:00Z,2018-04-10 03:00:00,9065.311836056,Working,50,
2018-04-10T08:15:00Z,2018-04-10 03:15:00,9101.6402295936,Working,50,
2018-04-10T08:30:00Z,2018-04-10 03:30:00,9198.6513565072,Working,50,
2018-04-10T08:45:00Z,2018-04-10 03:45:00,9066.9461185728,Working,50,
2018-04-10T09:00:00Z,2018-04-10 04:00:00,9052.0772138496,Working,50,
2018-04-10T09:15:00Z,2018-04-10 04:15:00,9194.0173213464,Working,50,
2018-04-10T09:30:00Z,2018-04-10 04:30:00,9229.2777948,Working,50,
2018-04-10T09:45:00Z,2018-04-10 04:45:00,9208.964396464,Working,50,
2018-04-10T10:00:00Z,2018-04-10 05:00:00,9078.2355426064,Working,50,
2018-04-10T10:15:00Z,2018-04-10 05:15:00,9218.3144179568,Working,50,
2018-04-10T10:30:00Z,2018-04-10 05:30:00,9093.0605697144,Working,50,
2018-04-10T10:45:00Z,2018-04-10 05:45:00,9292.235554316,Working,50,
2018-04-10T11:00:00Z,2018-04-10 06:00:00,9162.1169405064,Working,50,
2018-04-10T11:15:00Z,2018-04-10 06:15:00,9032.6195058852,Working,50,
2018-04-10T11:30:00Z,2018-04-10 06:30:00,9067.082787112,Working,50,
2018-04-10T11:45:00Z,2018-04-10 06:45:00,8883.8787593452,Working,50,
2018-04-10T12:00:00Z,2018-04-10 07:00:00,8918.342040572,Working,50,
2018-04-10T12:15:00Z,2018-04-10 07:15:00,9060.7921428284,Working,50,
2018-04-10T12:30:00Z,2018-04-10 07:30:00,8824.5625142236,Working,50,
2018-04-10T12:45:00Z,2018-04-10 07:45:00,8804.7904325164,Working,50,
2018-04-10T13:00:00Z,2018-04-10 08:00:00,8623.7639765224,Working,50,
2018-04-10T13:15:00Z,2018-04-10 08:15:00,8872.507232874,Working,50,
2018-04-10T13:30:00Z,2018-04-10 08:30:00,9007.927475088,Working,50,
2018-04-10T13:45:00Z,2018-04-10 08:45:00,8880.833941504,Working,50,
2018-04-10T14:00:00Z,2018-04-10 09:00:00,8860.698931168,Working,50,
2018-04-10T14:15:00Z,2018-04-10 09:15:00,8783.0313505596,Working,50,
2018-04-10T14:30:00Z,2018-04-10 09:30:00,9028.6673227904,Working,50,
2018-04-10T14:45:00Z,2018-04-10 09:45:00,8744.5693389852,Working,50,
2018-04-10T15:00:00Z,2018-04-10 10:00:00,8773.242430288,Working,50,
2018-04-10T15:15:00Z,2018-04-10 10:15:00,8701.299575964,Working,50,
2018-04-10T15:30:00Z,2018-04-10 10:30:00,8682.0685701768,Working,50,
2018-04-10T15:45:00Z,2018-04-10 10:45:00,8815.0319879304,Working,50,
2018-04-10T16:00:00Z,2018-04-10 11:00:00,8842.7460733216,Working,50,
2018-04-10T16:15:00Z,2018-04-10 11:15:00,8875.1226062336,Working,50,
2018-04-10T16:30:00Z,2018-04-10 11:30:00,8855.3103847424,Working,50,
2018-04-10T16:45:00Z,2018-04-10 11:45:00,8731.8181132896,Working,50,
2018-04-10T17:00:00Z,2018-04-10 12:00:00,8759.1220661032,Working,50,
2018-04-10T17:15:00Z,2018-04-10 12:15:00,8739.761690836,Working,50,
2018-04-10T17:30:00Z,2018-04-10 12:30:00,8715.561221752,Working,50,
2018-04-10T17:45:00Z,2018-04-10 12:45:00,8952.8201627328,Working,50,
2018-04-10T18:00:00Z,2018-04-10 13:00:00,8881.6788743984,Working,50,
2018-04-10T18:15:00Z,2018-04-10 13:15:00,8805.8403203152,Working,50,
2018-04-10T18:30:00Z,2018-04-10 13:30:00,8735.184647412,Working,50,
2018-04-10T18:45:00Z,2018-04-10 13:45:00,8710.698522192,Working,50,
2018-04-10T19:00:00Z,2018-04-10 14:00:00,8995.2821405184,Working,50,
2018-04-10T19:15:00Z,2018-04-10 14:15:00,8818.2812718432,Working,50,
2018-04-10T19:30:00Z,2018-04-10 14:30:00,8889.146136536,Working,50,
2018-04-10T19:45:00Z,2018-04-10 14:45:00,8808.8787827872,Working,50,
2018-04-10T20:00:00Z,2018-04-10 15:00:00,8734.0562063424,Working,50,
2018-04-10T20:15:00Z,2018-04-10 15:15:00,8704.5221299392,Working,50,
2018-04-10T20:30:00Z,2018-04-10 15:30:00,8829.1884571104,Working,50,
2018-04-10T20:45:00Z,2018-04-10 15:45:00,8605.6804085168,Working,50,
2018-04-10T21:00:00Z,2018-04-10 16:00:00,8828.5956149248,Working,50,
2018-04-10T21:15:00Z,2018-04-10 16:15:00,8759.0904414528,Working,50,
2018-04-10T21:30:00Z,2018-04-10 16:30:00,8783.2786397056,Working,50,
2018-04-10T21:45:00Z,2018-04-10 16:45:00,8758.1025423616,Working,50,
2018-04-10T22:00:00Z,2018-04-10 17:00:00,8727.8912255488,Working,50,
2018-04-10T22:15:00Z,2018-04-10 17:15:00,8698.064320432,Working,50,
2018-04-10T22:30:00Z,2018-04-10 17:30:00,8862.6299827952,Working,50,
2018-04-10T22:45:00Z,2018-04-10 17:45:00,8745.416491812,Working,50,
2018-04-10T23:00:00Z,2018-04-10 18:00:00,8667.0319727756,Working,50,
2018-04-10T23:15:00Z,2018-04-10 18:15:00,8690.2634586768,Working,50,
2018-04-10T23:30:00Z,2018-04-10 18:30:00,8607.1984773788,Working,50,
2018-04-10T23:45:00Z,2018-04-10 18:45:00,8917.068468288,Working,50,
2018-04-11T00:00:00Z,2018-04-10 19:00:00,8605.0269529224,Working,50,
2018-04-11T00:15:00Z,2018-04-10 19:15:00,8675.0589609536,Working,50,
2018-04-11T00:30:00Z,2018-04-10 19:30:00,8502.8991203736,Working,50,
2018-04-11T00:45:00Z,2018-04-10 19:45:00,8667.4810870044,Working,50,
2018-04-11T01:00:00Z,2018-04-10 20:00:00,8548.28935856,Working,50,
2018-04-11T01:15:00Z,2018-04-10 20:15:00,8528.53638172,Working,50,
2018-04-11T01:30:00Z,2018-04-10 20:30:00,8540.78344932,Working,50,
2018-04-11T01:45:00Z,2018-04-10 20:45:00,8650.9451003292,Working,50,
2018-04-11T02:00:00Z,2018-04-10 21:00:00,8574.1742505288,Working,50,
2018-04-11T02:15:00Z,2018-04-10 21:15:00,8636.704605792,Working,50,
2018-04-11T02:30:00Z,2018-04-10 21:30:00,8565.1441730936,Working,50,
2018-04-11T02:45:00Z,2018-04-10 21:45:00,8581.150736256,Working,50,
2018-04-11T03:00:00Z,2018-04-10 22:00:00,8647.8939375424,Working,50,
2018-04-11T03:15:00Z,2018-04-10 22:15:00,8485.3085943888,Working,50,
2018-04-11T03:30:00Z,2018-04-10 22:30:00,8642.8967148096,Working,50,
2018-04-11T03:45:00Z,2018-04-10 22:45:00,8521.43732776,Working,50,
2018-04-11T04:00:00Z,2018-04-10 23:00:00,8486.1905614416,Working,50,
2018-04-11T04:15:00Z,2018-04-10 23:15:00,8455.9790474544,Working,50,
2018-04-11T04:30:00Z,2018-04-10 23:30:00,8520.7612062912,Working,50,
2018-04-11T04:45:00Z,2018-04-10 23:45:00,8579.863386512,Working,50,
2018-04-11T05:00:00Z,2018-04-11 00:00:00,8465.0309517792,Working,50,
2018-04-11T05:15:00Z,2018-04-11 00:15:00,8439.8967044532,Working,50,
2018-04-11T05:30:00Z,2018-04-11 00:30:00,8503.601789804,Working,50,
2018-04-11T05:45:00Z,2018-04-11 00:45:00,8384.601360336,Working,50,
2018-04-11T06:00:00Z,2018-04-11 01:00:00,8530.8452189272,Working,50,
2018-04-11T06:15:00Z,2018-04-11 01:15:00,8577.5591909256,Working,50,
2018-04-11T06:30:00Z,2018-04-11 01:30:00,8366.443930526,Working,50,
2018-04-11T06:45:00Z,2018-04-11 01:45:00,8515.3264323864,Working,50,
2018-04-11T07:00:00Z,2018-04-11 02:00:00,8614.5528859776,Working,50,
2018-04-11T07:15:00Z,2018-04-11 02:15:00,8410.2683749056,Working,50,
2018-04-11T07:30:00Z,2018-04-11 02:30:00,8341.6144992284,Working,50,
